Wall time,Step,Value
1668521220.9513695,717,500.0
1668521234.5489166,718,407.0
1668521257.0980341,719,500.0
1668521273.8415933,720,500.0
1668521296.2171876,721,500.0
1668521313.262748,722,500.0
1668521329.989793,723,500.0
1668521352.4627476,724,500.0
1668521369.2713532,725,500.0
1668521391.6869273,726,500.0
1668521408.4699874,727,500.0
1668521430.9147406,728,500.0
1668521447.719786,729,500.0
1668521470.0211773,730,500.0
1668521486.792223,731,500.0
1668521509.476394,732,500.0
1668521526.3204448,733,500.0
1668521548.6245596,734,500.0
1668521565.354636,735,500.0
1668521587.7184176,736,500.0
1668521604.5330062,737,500.0
1668521627.3370175,738,500.0
1668521644.6165757,739,500.0
1668521667.016377,740,500.0
1668521683.9514472,741,500.0
1668521706.2676811,742,500.0
1668521723.7212837,743,500.0
1668521746.4419982,744,500.0
1668521761.0918996,745,500.0
1668521775.5234232,746,500.0
1668521791.4899917,747,500.0
1668521809.0452874,748,500.0
1668521823.7418923,749,500.0
1668521834.1085904,750,500.0
1668521849.4371412,751,500.0
1668521865.7892365,752,500.0
1668521874.563797,753,500.0
1668521885.7509131,754,500.0
1668521895.245327,755,500.0
1668521906.1520984,756,500.0
1668521915.407634,757,500.0
1668521926.0917435,758,500.0
1668521935.2601771,759,500.0
1668521945.5522292,760,500.0
1668521954.662096,761,500.0
1668521965.2846487,762,500.0
1668521974.0125787,763,500.0
1668521983.9966006,764,500.0
1668521993.2442486,765,500.0
1668522002.6182272,766,500.0
1668522012.9451241,767,500.0
1668522023.2513695,768,500.0
1668522037.7394261,769,500.0
1668522051.5194619,770,500.0
1668522068.8375223,771,500.0
1668522083.8665626,772,500.0
1668522102.1544907,773,500.0
1668522118.7650843,774,500.0
1668522140.8620248,775,500.0
1668522157.4230702,776,500.0
1668522179.536049,777,500.0
1668522196.2261674,778,500.0
1668522218.346844,779,500.0
1668522235.1110058,780,500.0
1668522257.0831513,781,500.0
1668522273.777281,782,500.0
1668522295.6427035,783,500.0
1668522312.2223392,784,500.0
1668522334.3921318,785,500.0
1668522350.9371758,786,500.0
1668522372.9046097,787,500.0
1668522389.5656886,788,500.0
1668522411.7061179,789,500.0
1668522428.3311646,790,500.0
1668522450.4220822,791,500.0
1668522467.050126,792,500.0
1668522489.136678,793,500.0
1668522505.7182314,794,500.0
1668522527.8699076,795,500.0
1668522544.4604642,796,500.0
1668522566.4629474,797,500.0
1668522583.0289922,798,500.0
1668522605.1837704,799,500.0
1668522621.7638483,800,500.0
1668522643.9652627,801,500.0
1668522661.193495,802,500.0
1668522683.8000789,803,500.0
1668522700.3251834,804,500.0
1668522722.4819515,805,500.0
1668522739.1520467,806,500.0
1668522751.4181602,807,500.0
1668522768.3389628,808,500.0
1668522785.1030579,809,500.0
1668522807.6252086,810,500.0
1668522823.6837647,811,500.0
1668522836.981902,812,500.0
1668522853.1840966,813,500.0
1668522872.242767,814,500.0
1668522885.4628017,815,500.0
1668522895.1228986,816,500.0
1668522904.9153972,817,500.0
1668522914.6744225,818,500.0
1668522925.8720398,819,500.0
1668522936.8106847,820,500.0
1668522950.810121,821,500.0
1668522973.5437489,822,500.0
1668522990.6637945,823,500.0
1668523013.1089063,824,500.0
1668523029.9205008,825,500.0
1668523052.088947,826,500.0
1668523068.8030117,827,500.0
1668523091.1210213,828,500.0
1668523101.9735768,829,500.0
1668523119.9579983,830,500.0
1668523128.7508545,831,500.0
1668523138.5169644,832,500.0
1668523147.3663104,833,500.0
1668523157.5615575,834,500.0
1668523166.8491964,835,500.0
1668523176.6740112,836,500.0
1668523185.7010727,837,500.0
1668523196.4439027,838,500.0
1668523206.261163,839,500.0
1668523226.2078063,840,500.0
1668523237.5580876,841,500.0
1668523251.7879498,842,500.0
1668523268.116568,843,500.0
1668523287.0801735,844,500.0
1668523303.7352397,845,500.0
1668523322.7428775,846,500.0
1668523339.2064533,847,500.0
1668523349.842513,848,500.0
1668523358.892064,849,500.0
1668523368.1203175,850,500.0
1668523377.7920318,851,500.0
1668523386.8700938,852,500.0
1668523397.6293201,853,500.0
1668523406.869557,854,500.0
1668523417.6408224,855,500.0
1668523428.2042108,856,500.0
1668523438.1452222,857,500.0
1668523447.1728015,858,500.0
1668523457.3623722,859,500.0
1668523466.431329,860,500.0
1668523476.440992,861,500.0
1668523485.7020907,862,500.0
1668523495.7632303,863,500.0
1668523504.9963396,864,500.0
1668523514.8554955,865,500.0
1668523523.8797755,866,500.0
1668523534.0059223,867,500.0
1668523542.8812344,868,500.0
1668523553.421582,869,500.0
1668523562.420213,870,500.0
1668523572.7037582,871,500.0
1668523582.0617945,872,500.0
1668523592.1188474,873,500.0
1668523601.244316,874,500.0
1668523611.5184665,875,500.0
1668523620.5458848,876,500.0
1668523630.6154823,877,500.0
1668523639.2985432,878,500.0
1668523649.1812725,879,500.0
1668523658.0941842,880,500.0
1668523668.0985918,881,500.0
1668523676.9401672,882,500.0
1668523687.1792436,883,500.0
1668523696.0627863,884,500.0
1668523706.8656175,885,500.0
1668523715.9401982,886,500.0
1668523726.029309,887,500.0
1668523734.5412476,888,500.0
1668523745.5606065,889,500.0
1668523754.353651,890,500.0
1668523764.6749916,891,500.0
